"dev","temp","date"
0.0279059681509132,9.4,"2020-06-20"
0.0287796289572669,9.5,"2020-06-20"
0.0296931394398509,9.6,"2020-06-20"
0.0306375608298472,9.7,"2020-06-20"
0.0316092666832464,9.8,"2020-06-20"
0.0326105411075238,9.9,"2020-06-20"
0.0336503165653173,10,"2020-06-20"
0.0347122867189386,10.1,"2020-06-20"
0.0357954152452283,10.2,"2020-06-20"
0.0369043992948886,10.3,"2020-06-20"
0.0380476220815911,10.4,"2020-06-20"
0.0392214560987005,10.5,"2020-06-20"
0.0404254057835337,10.6,"2020-06-20"
0.0416424186356624,10.7,"2020-06-20"
0.0428781537045795,10.8,"2020-06-20"
0.0441600219764187,10.9,"2020-06-20"
0.0454624744152493,11,"2020-06-20"
0.04679020504336,11.1,"2020-06-20"
0.0481361581781614,11.2,"2020-06-20"
0.0494938254913501,11.3,"2020-06-20"
0.050875166476063,11.4,"2020-06-20"
0.0522739849642089,11.5,"2020-06-20"
0.0537187063137033,11.6,"2020-06-20"
0.0551520928425171,11.7,"2020-06-20"
0.0566104545046176,11.8,"2020-06-20"
0.0580943857037238,11.9,"2020-06-20"
0.0596011347167579,12,"2020-06-20"
0.0611130739879696,12.1,"2020-06-20"
0.0626359996553515,12.2,"2020-06-20"
0.0641865292136772,12.3,"2020-06-20"
0.0657600394250553,12.4,"2020-06-20"
0.0673195115720981,12.5,"2020-06-20"
0.0688657240591459,12.6,"2020-06-20"
0.0704568090506885,12.7,"2020-06-20"
0.0720592093104861,12.8,"2020-06-20"
0.0736665586850361,12.9,"2020-06-20"
0.0752694340379579,13,"2020-06-20"
0.076900804742737,13.1,"2020-06-20"
0.0785171750818781,13.2,"2020-06-20"
0.0801536271780691,13.3,"2020-06-20"
0.0817871476956716,13.4,"2020-06-20"
0.0834287233502128,13.5,"2020-06-20"
0.0850701876933938,13.6,"2020-06-20"
0.0867114926831217,13.7,"2020-06-20"
0.0883610924832942,13.8,"2020-06-20"
0.0900189825730665,13.9,"2020-06-20"
0.0916848035482314,14,"2020-06-20"
0.0933296238847787,14.1,"2020-06-20"
0.0949618556606122,14.2,"2020-06-20"
0.0966250398047774,14.3,"2020-06-20"
0.0982922710047188,14.4,"2020-06-20"
0.0999542465682811,14.5,"2020-06-20"
0.101593657795613,14.6,"2020-06-20"
0.103234453613979,14.7,"2020-06-20"
0.104850915490643,14.8,"2020-06-20"
0.10648260986755,14.9,"2020-06-20"
0.108097996336444,15,"2020-06-20"
0.109721564061259,15.1,"2020-06-20"
0.111339492373178,15.2,"2020-06-20"
0.112938173306294,15.3,"2020-06-20"
0.114541885434335,15.4,"2020-06-20"
0.116134070057801,15.5,"2020-06-20"
0.117710817941553,15.6,"2020-06-20"
0.119284856352522,15.7,"2020-06-20"
0.120866119518747,15.8,"2020-06-20"
0.122417961841736,15.9,"2020-06-20"
0.123993739259006,16,"2020-06-20"
0.125520856926769,16.1,"2020-06-20"
0.127037425436309,16.2,"2020-06-20"
0.128552321679,16.3,"2020-06-20"
0.130067284073259,16.4,"2020-06-20"
0.13156538204532,16.5,"2020-06-20"
0.133053244337969,16.6,"2020-06-20"
0.13451623232861,16.7,"2020-06-20"
0.135993321674233,16.8,"2020-06-20"
0.137465540527535,16.9,"2020-06-20"
0.138934323572907,17,"2020-06-20"
0.140360374318201,17.1,"2020-06-20"
0.141788558634517,17.2,"2020-06-20"
0.143200825082602,17.3,"2020-06-20"
0.144609833379586,17.4,"2020-06-20"
0.145981677808358,17.5,"2020-06-20"
0.147365486309628,17.6,"2020-06-20"
0.148736039306659,17.7,"2020-06-20"
0.150107531694093,17.8,"2020-06-20"
0.151463210560581,17.9,"2020-06-20"
0.152800757290084,18,"2020-06-20"
0.154131575293561,18.1,"2020-06-20"
0.155454869471323,18.2,"2020-06-20"
0.156773735570055,18.3,"2020-06-20"
0.158047187385709,18.4,"2020-06-20"
0.159329089821642,18.5,"2020-06-20"
0.160580462766908,18.6,"2020-06-20"
0.161813654456725,18.7,"2020-06-20"
0.163037090353218,18.8,"2020-06-20"
0.164274445013834,18.9,"2020-06-20"
0.165473326750666,19,"2020-06-20"
0.166666237371549,19.1,"2020-06-20"
0.167865644362498,19.2,"2020-06-20"
0.169031329420791,19.3,"2020-06-20"
0.1701891633706,19.4,"2020-06-20"
0.171312025778345,19.5,"2020-06-20"
0.172416008174844,19.6,"2020-06-20"
0.173547075628029,19.7,"2020-06-20"
0.174645867570392,19.8,"2020-06-20"
0.175739153272998,19.9,"2020-06-20"
0.176818393804009,20,"2020-06-20"
0.177888852305448,20.1,"2020-06-20"
0.178926442342587,20.2,"2020-06-20"
0.179942168610919,20.3,"2020-06-20"
0.180965786602443,20.4,"2020-06-20"
0.181982708534076,20.5,"2020-06-20"
0.182975991011623,20.6,"2020-06-20"
0.18396330055231,20.7,"2020-06-20"
0.184926278598592,20.8,"2020-06-20"
0.18588240725762,20.9,"2020-06-20"
0.186833391870827,21,"2020-06-20"
0.187782389600801,21.1,"2020-06-20"
0.188742989611536,21.2,"2020-06-20"
0.189682860871449,21.3,"2020-06-20"
0.19062496733447,21.4,"2020-06-20"
0.191554465054808,21.5,"2020-06-20"
0.192507821889424,21.6,"2020-06-20"
0.193450256719535,21.7,"2020-06-20"
0.194416757364993,21.8,"2020-06-20"
0.195356367998381,21.9,"2020-06-20"
0.196323400661906,22,"2020-06-20"
0.197302532669049,22.1,"2020-06-20"
0.198290242479811,22.2,"2020-06-20"
0.199297131862637,22.3,"2020-06-20"
0.200318963657676,22.4,"2020-06-20"
0.201335106615887,22.5,"2020-06-20"
0.202351438801227,22.6,"2020-06-20"
0.203409578626319,22.7,"2020-06-20"
0.204459926902209,22.8,"2020-06-20"
0.205521257720346,22.9,"2020-06-20"
0.2065970378346,23,"2020-06-20"
0.207722098068469,23.1,"2020-06-20"
0.208848513062989,23.2,"2020-06-20"
0.209978998533614,23.3,"2020-06-20"
0.211165862691501,23.4,"2020-06-20"
0.212354128156894,23.5,"2020-06-20"
0.213562873562034,23.6,"2020-06-20"
0.214800779577283,23.7,"2020-06-20"
0.216055862431468,23.8,"2020-06-20"
0.217363213778684,23.9,"2020-06-20"
0.218682004187045,24,"2020-06-20"
0.220014182155956,24.1,"2020-06-20"
0.221395272453195,24.2,"2020-06-20"
0.222829560058726,24.3,"2020-06-20"
0.224291634328442,24.4,"2020-06-20"
0.225768362043037,24.5,"2020-06-20"
0.227304298253314,24.6,"2020-06-20"
0.228857284930017,24.7,"2020-06-20"
0.230447513561748,24.8,"2020-06-20"
0.232099943927572,24.9,"2020-06-20"
0.233794338521764,25,"2020-06-20"
0.235520581753536,25.1,"2020-06-20"
0.237248116676617,25.2,"2020-06-20"
0.239039309790265,25.3,"2020-06-20"
0.24084470236824,25.4,"2020-06-20"
0.242676599910172,25.5,"2020-06-20"
0.244575919336221,25.6,"2020-06-20"
0.246443064692215,25.7,"2020-06-20"
0.248352032536719,25.8,"2020-06-20"
0.250250908596191,25.9,"2020-06-20"
0.252183510602456,26,"2020-06-20"
0.25407523577707,26.1,"2020-06-20"
0.256003473590531,26.2,"2020-06-20"
0.257933986818521,26.3,"2020-06-20"
0.259860435342406,26.4,"2020-06-20"
0.261731676094579,26.5,"2020-06-20"
0.263631174475041,26.6,"2020-06-20"
0.265535502851728,26.7,"2020-06-20"
0.26740555916824,26.8,"2020-06-20"
0.269312645999951,26.9,"2020-06-20"
0.271170028972181,27,"2020-06-20"
0.272984362089793,27.1,"2020-06-20"
0.274732165583266,27.2,"2020-06-20"
0.276490192329623,27.3,"2020-06-20"
0.2781703115444,27.4,"2020-06-20"
0.27988990402763,27.5,"2020-06-20"
0.281498669254168,27.6,"2020-06-20"
0.283099493849347,27.7,"2020-06-20"
0.284612959485976,27.8,"2020-06-20"
0.286033742128319,27.9,"2020-06-20"
0.287443599725232,28,"2020-06-20"
0.288782596540013,28.1,"2020-06-20"
0.290083596159737,28.2,"2020-06-20"
0.291355236047495,28.3,"2020-06-20"
0.292503963478257,28.4,"2020-06-20"
0.293553395240049,28.5,"2020-06-20"
0.29458389388257,28.6,"2020-06-20"
0.295502047156443,28.7,"2020-06-20"
0.296355092630779,28.8,"2020-06-20"
0.297123541927252,28.9,"2020-06-20"
0.297794496607159,29,"2020-06-20"
0.298367958415637,29.1,"2020-06-20"
0.298871565412545,29.2,"2020-06-20"
0.299281779124636,29.3,"2020-06-20"
0.299575091289059,29.4,"2020-06-20"
0.299767717044178,29.5,"2020-06-20"
0.299823019171065,29.6,"2020-06-20"
0.299777615726316,29.7,"2020-06-20"
0.299628588959203,29.8,"2020-06-20"
0.299329437652059,29.9,"2020-06-20"
0.299007208957228,30,"2020-06-20"
0.298492876918106,30.1,"2020-06-20"
0.297849147438051,30.2,"2020-06-20"
0.297101900173613,30.3,"2020-06-20"
0.296198376194237,30.4,"2020-06-20"
0.29520802748715,30.5,"2020-06-20"
0.294105343619562,30.6,"2020-06-20"
0.292867095316151,30.7,"2020-06-20"
0.291526546574705,30.8,"2020-06-20"
0.290120138316019,30.9,"2020-06-20"
0.288577565999299,31,"2020-06-20"
0.286910661355833,31.1,"2020-06-20"
0.285158387803328,31.2,"2020-06-20"
0.283330987315608,31.3,"2020-06-20"
0.281401625783018,31.4,"2020-06-20"
0.279419940473579,31.5,"2020-06-20"
0.27733525725788,31.6,"2020-06-20"
0.275179588109461,31.7,"2020-06-20"
0.272940774628312,31.8,"2020-06-20"
0.270564771513978,31.9,"2020-06-20"
0.268163624441354,32,"2020-06-20"
0.265662983801098,32.1,"2020-06-20"
0.263089409417946,32.2,"2020-06-20"
0.260406771221876,32.3,"2020-06-20"
0.257671241861209,32.4,"2020-06-20"
0.254907882014899,32.5,"2020-06-20"
0.252005173949901,32.6,"2020-06-20"
0.249130314446773,32.7,"2020-06-20"
0.246183056489876,32.8,"2020-06-20"
0.243146841656568,32.9,"2020-06-20"
0.240070984129682,33,"2020-06-20"
0.236911338081647,33.1,"2020-06-20"
0.233716351779748,33.2,"2020-06-20"
0.230488466641083,33.3,"2020-06-20"
0.227247748083359,33.4,"2020-06-20"
0.223904386312379,33.5,"2020-06-20"
0.220593429919929,33.6,"2020-06-20"
0.217194374011114,33.7,"2020-06-20"
0.213807541003258,33.8,"2020-06-20"
0.210406612959572,33.9,"2020-06-20"
0.206940201892472,34,"2020-06-20"
0.203459662732588,34.1,"2020-06-20"
0.199882614314466,34.2,"2020-06-20"
0.19630957301824,34.3,"2020-06-20"
0.192790368886524,34.4,"2020-06-20"
0.189206524630948,34.5,"2020-06-20"
0.185643859041591,34.6,"2020-06-20"
0.182036111800044,34.7,"2020-06-20"
0.178449099200542,34.8,"2020-06-20"
0.17481085661209,34.9,"2020-06-20"
0.171163700304331,35,"2020-06-20"
0.167541440222495,35.1,"2020-06-20"
0.163958077196928,35.2,"2020-06-20"
0.16029367787455,35.3,"2020-06-20"
0.156699522712272,35.4,"2020-06-20"
0.153102171141122,35.5,"2020-06-20"
0.149497870918293,35.6,"2020-06-20"
0.145923223546789,35.7,"2020-06-20"
0.142327219023898,35.8,"2020-06-20"
0.138705793260376,35.9,"2020-06-20"
0.135097370568345,36,"2020-06-20"
0.131506599345166,36.1,"2020-06-20"
0.127864729357793,36.2,"2020-06-20"
0.124306245022656,36.3,"2020-06-20"
0.120704838010916,36.4,"2020-06-20"
0.117074192782617,36.5,"2020-06-20"
0.11347138160836,36.6,"2020-06-20"
0.109879820371986,36.7,"2020-06-20"
0.106243490816097,36.8,"2020-06-20"
0.102652383192416,36.9,"2020-06-20"
0.0990520905109857,37,"2020-06-20"
0.0954226330002591,37.1,"2020-06-20"
0.0918039940312461,37.2,"2020-06-20"
0.0882283826391679,37.3,"2020-06-20"
0.0846683027244721,37.4,"2020-06-20"
0.0810108835861525,37.5,"2020-06-20"
0.0773867352171587,37.6,"2020-06-20"
0.0737765670203823,37.7,"2020-06-20"
0.0702061831361614,37.8,"2020-06-20"
0.0666295284626546,37.9,"2020-06-20"
0.0630604246484804,38,"2020-06-20"
0.0595232045070324,38.1,"2020-06-20"
0.0558465936112122,38.2,"2020-06-20"
0.052262540642882,38.3,"2020-06-20"
0.0486617132482404,38.4,"2020-06-20"
0.0450476837571252,38.5,"2020-06-20"
0.04145991701271,38.6,"2020-06-20"
0.0378418403425837,38.7,"2020-06-20"
0.0342318952152999,38.8,"2020-06-20"
0.0306387495275244,38.9,"2020-06-20"
0.027046232153109,39,"2020-06-20"
0.0234529994787687,39.1,"2020-06-20"
0.0198319072171146,39.2,"2020-06-20"
0.017230555936713,39.3,"2020-06-20"
0.0147258241913421,39.4,"2020-06-20"
0.0122156341520034,39.5,"2020-06-20"
0.00969098672996419,39.6,"2020-06-20"
0.00717034838616312,39.7,"2020-06-20"
0.0046431166959421,39.8,"2020-06-20"
0.00207565387781865,39.9,"2020-06-20"
3.6987115298406e-06,40,"2020-06-20"
0,0,"2020-06-21"
0,0.1,"2020-06-21"
0,0.2,"2020-06-21"
0,0.3,"2020-06-21"
0,0.4,"2020-06-21"
0,0.5,"2020-06-21"
0,0.6,"2020-06-21"
0,0.7,"2020-06-21"
0,0.8,"2020-06-21"
0,0.9,"2020-06-21"
0,1,"2020-06-21"
0,1.1,"2020-06-21"
0,1.2,"2020-06-21"
0,1.3,"2020-06-21"
0,1.4,"2020-06-21"
0,1.5,"2020-06-21"
0,1.6,"2020-06-21"
0,1.7,"2020-06-21"
0,1.8,"2020-06-21"
0,1.9,"2020-06-21"
0,2,"2020-06-21"
0,2.1,"2020-06-21"
0,2.2,"2020-06-21"
0,2.3,"2020-06-21"
0,2.4,"2020-06-21"
0,2.5,"2020-06-21"
0,2.6,"2020-06-21"
0.000207578301132409,2.7,"2020-06-21"
0.000478765894598411,2.8,"2020-06-21"
0.000751748595930781,2.9,"2020-06-21"
0.00103399864897629,3,"2020-06-21"
0.00131336208988506,3.1,"2020-06-21"
0.00158311541434495,3.2,"2020-06-21"
0.00185944580793414,3.3,"2020-06-21"
0.00213656510811528,3.4,"2020-06-21"
0.00241547406592592,3.5,"2020-06-21"
0.00268549933364998,3.6,"2020-06-21"
0.0029589938384376,3.7,"2020-06-21"
0.00322880663138367,3.8,"2020-06-21"
0.00349644633612842,3.9,"2020-06-21"
0.00377069299280854,4,"2020-06-21"
0.00404499670605282,4.1,"2020-06-21"
0.00431993260777296,4.2,"2020-06-21"
0.00459639027682953,4.3,"2020-06-21"
0.00487959450340452,4.4,"2020-06-21"
0.00514959511447527,4.5,"2020-06-21"
0.00543314602071628,4.6,"2020-06-21"
0.00570642375611421,4.7,"2020-06-21"
0.00598878103770403,4.8,"2020-06-21"
0.00625839838336868,4.9,"2020-06-21"
0.00653427463274189,5,"2020-06-21"
0.00681490167995796,5.1,"2020-06-21"
0.00709960488749263,5.2,"2020-06-21"
0.0073764486154414,5.3,"2020-06-21"
0.00765656412915703,5.4,"2020-06-21"
0.00793666759078209,5.5,"2020-06-21"
0.00822720032773151,5.6,"2020-06-21"
0.00851430310949541,5.7,"2020-06-21"
0.00881244796524438,5.8,"2020-06-21"
0.00910516690571799,5.9,"2020-06-21"
0.00941033661230362,6,"2020-06-21"
0.00972657171549042,6.1,"2020-06-21"
0.0100413387698811,6.2,"2020-06-21"
0.0103684507437631,6.3,"2020-06-21"
0.0107072140289375,6.4,"2020-06-21"
0.0110439685734063,6.5,"2020-06-21"
0.0113888642959018,6.6,"2020-06-21"
0.011756709736772,6.7,"2020-06-21"
0.0121316751729401,6.8,"2020-06-21"
0.0125129584971966,6.9,"2020-06-21"
0.0129117486038012,7,"2020-06-21"
0.0133157466161963,7.1,"2020-06-21"
0.0137321025287453,7.2,"2020-06-21"
0.0141684553968255,7.3,"2020-06-21"
0.0146076539673838,7.4,"2020-06-21"
0.0150618031168522,7.5,"2020-06-21"
0.0155244587381328,7.6,"2020-06-21"
0.0160054795067625,7.7,"2020-06-21"
0.0165046278600308,7.8,"2020-06-21"
0.0170246973860399,7.9,"2020-06-21"
0.0175601538965087,8,"2020-06-21"
0.0181072492960076,8.1,"2020-06-21"
0.0186777012866812,8.2,"2020-06-21"
0.0192717249713688,8.3,"2020-06-21"
0.0198827179111201,8.4,"2020-06-21"
0.0205201463576085,8.5,"2020-06-21"
0.021177432227057,8.6,"2020-06-21"
0.0218476069190313,8.7,"2020-06-21"
0.0225437156823254,8.8,"2020-06-21"
0.0232669784999798,8.9,"2020-06-21"
0.0240026938228361,9,"2020-06-21"
0.0247645150378586,9.1,"2020-06-21"
0.0255610562194114,9.2,"2020-06-21"
0.0263663555649773,9.3,"2020-06-21"
0.027200270723303,9.4,"2020-06-21"
0.028051913052264,9.5,"2020-06-21"
0.0289429008621728,9.6,"2020-06-21"
0.0298665678589536,9.7,"2020-06-21"
0.0308166114048846,9.8,"2020-06-21"
0.0317915083433619,9.9,"2020-06-21"
0.0328060131761253,10,"2020-06-21"
0.033841874507592,10.1,"2020-06-21"
0.034892194573808,10.2,"2020-06-21"
0.035972026518392,10.3,"2020-06-21"
0.0370878304071141,10.4,"2020-06-21"
0.0382338403031761,10.5,"2020-06-21"
0.0394071695214195,10.6,"2020-06-21"
0.0405910061277518,10.7,"2020-06-21"
0.0417930117089836,10.8,"2020-06-21"
0.0430433358128287,10.9,"2020-06-21"
0.0443153597838736,11,"2020-06-21"
0.0456122446610985,11.1,"2020-06-21"
0.0469230642940882,11.2,"2020-06-21"
0.0482460671743597,11.3,"2020-06-21"
0.049590905902634,11.4,"2020-06-21"
0.0509521760287765,11.5,"2020-06-21"
0.0523624065192564,11.6,"2020-06-21"
0.053759665531938,11.7,"2020-06-21"
0.055184852074429,11.8,"2020-06-21"
0.056632005989436,11.9,"2020-06-21"
0.0581082832570218,12,"2020-06-21"
0.0595847711715319,12.1,"2020-06-21"
0.0610730628085124,12.2,"2020-06-21"
0.0625877440064453,12.3,"2020-06-21"
0.0641280857410798,12.4,"2020-06-21"
0.0656564369414536,12.5,"2020-06-21"
0.0671651065096485,12.6,"2020-06-21"
0.0687235670218618,12.7,"2020-06-21"
0.070291773551613,12.8,"2020-06-21"
0.0718651363722181,12.9,"2020-06-21"
0.0734346109417168,13,"2020-06-21"
0.0750380811882404,13.1,"2020-06-21"
0.0766255035755178,13.2,"2020-06-21"
0.0782324869260759,13.3,"2020-06-21"
0.0798353439223737,13.4,"2020-06-21"
0.0814467974881581,13.5,"2020-06-21"
0.0830602034297337,13.6,"2020-06-21"
0.0846743306913867,13.7,"2020-06-21"
0.0862953974029714,13.8,"2020-06-21"
0.087929547496177,13.9,"2020-06-21"
0.0895748273841118,14,"2020-06-21"
0.0911968413698713,14.1,"2020-06-21"
0.0928052140694506,14.2,"2020-06-21"
0.0944424821740928,14.3,"2020-06-21"
0.0960874590217435,14.4,"2020-06-21"
0.0977284193821801,14.5,"2020-06-21"
0.0993483254354777,14.6,"2020-06-21"
0.100970978566768,14.7,"2020-06-21"
0.102570994921545,14.8,"2020-06-21"
0.104187220474331,14.9,"2020-06-21"
0.105787135971605,15,"2020-06-21"
0.107399969717229,15.1,"2020-06-21"
0.109009054461066,15.2,"2020-06-21"
0.110597326686108,15.3,"2020-06-21"
0.112190059339081,15.4,"2020-06-21"
0.113772704897974,15.5,"2020-06-21"
0.115340503161586,15.6,"2020-06-21"
0.116909348640234,15.7,"2020-06-21"
0.1184883469771,15.8,"2020-06-21"
0.120034387468235,15.9,"2020-06-21"
0.121608651092039,16,"2020-06-21"
0.123133680615067,16.1,"2020-06-21"
0.124647799252861,16.2,"2020-06-21"
0.126159301197841,16.3,"2020-06-21"
0.127672161369342,16.4,"2020-06-21"
0.129170828025906,16.5,"2020-06-21"
0.130660604611125,16.6,"2020-06-21"
0.132125694517494,16.7,"2020-06-21"
0.133607479895371,16.8,"2020-06-21"
0.13508265943133,16.9,"2020-06-21"
0.13655770530075,17,"2020-06-21"
0.137983940856323,17.1,"2020-06-21"
0.139418120158562,17.2,"2020-06-21"
0.140834018440299,17.3,"2020-06-21"
0.142253340746947,17.4,"2020-06-21"
0.143632707990444,17.5,"2020-06-21"
0.145021802209789,17.6,"2020-06-21"
0.146399953247493,17.7,"2020-06-21"
0.147776337151038,17.8,"2020-06-21"
0.149138489775717,17.9,"2020-06-21"
0.150482457168586,18,"2020-06-21"
0.151824682197153,18.1,"2020-06-21"
0.153160882316627,18.2,"2020-06-21"
0.154488570671769,18.3,"2020-06-21"
0.15576961355039,18.4,"2020-06-21"
0.15706070376404,18.5,"2020-06-21"
0.158317257020836,18.6,"2020-06-21"
0.159556173957593,18.7,"2020-06-21"
0.160785102545096,18.8,"2020-06-21"
0.16202989791047,18.9,"2020-06-21"
0.163236347603957,19,"2020-06-21"
0.164438154697458,19.1,"2020-06-21"
0.165646642220759,19.2,"2020-06-21"
0.166817120937756,19.3,"2020-06-21"
0.167981726466153,19.4,"2020-06-21"
0.169110832789812,19.5,"2020-06-21"
0.17021770136227,19.6,"2020-06-21"
0.171354742727803,19.7,"2020-06-21"
0.172454785688259,19.8,"2020-06-21"
0.173551387260803,19.9,"2020-06-21"
0.174632245741494,20,"2020-06-21"
0.17570571450677,20.1,"2020-06-21"
0.17674383533254,20.2,"2020-06-21"
0.177757804165291,20.3,"2020-06-21"
0.178786688124718,20.4,"2020-06-21"
0.179801365803286,20.5,"2020-06-21"
0.180793064630442,20.6,"2020-06-21"
0.181781282644912,20.7,"2020-06-21"
0.182737677971182,20.8,"2020-06-21"
0.183687090784108,20.9,"2020-06-21"
0.184632745984183,21,"2020-06-21"
0.185573405414617,21.1,"2020-06-21"
0.186524290439457,21.2,"2020-06-21"
0.187453088451498,21.3,"2020-06-21"
0.188378494368271,21.4,"2020-06-21"
0.18929053654437,21.5,"2020-06-21"
0.190226004955451,21.6,"2020-06-21"
0.19115193826576,21.7,"2020-06-21"
0.192101303764109,21.8,"2020-06-21"
0.193021901512485,21.9,"2020-06-21"
0.193966151026929,22,"2020-06-21"
0.194922350562544,22.1,"2020-06-21"
0.195891479324175,22.2,"2020-06-21"
0.196874152657469,22.3,"2020-06-21"
0.19786462580716,22.4,"2020-06-21"
0.198852924160327,22.5,"2020-06-21"
0.199837532539847,22.6,"2020-06-21"
0.200864802567752,22.7,"2020-06-21"
0.201879846140432,22.8,"2020-06-21"
0.202903637542212,22.9,"2020-06-21"
0.203939487089149,23,"2020-06-21"
0.20502476412743,23.1,"2020-06-21"
0.206109661893272,23.2,"2020-06-21"
0.207194608219887,23.3,"2020-06-21"
0.208336905521566,23.4,"2020-06-21"
0.209476611172514,23.5,"2020-06-21"
0.210632697668918,23.6,"2020-06-21"
0.211820466775098,23.7,"2020-06-21"
0.213015502576992,23.8,"2020-06-21"
0.214261322190308,23.9,"2020-06-21"
0.215517430894369,24,"2020-06-21"
0.216784253025811,24.1,"2020-06-21"
0.218104074315905,24.2,"2020-06-21"
0.219471805178855,24.3,"2020-06-21"
0.220865404868948,24.4,"2020-06-21"
0.222269871354027,24.5,"2020-06-21"
0.223736057123664,24.6,"2020-06-21"
0.225208769120836,24.7,"2020-06-21"
0.226719031211997,24.8,"2020-06-21"
0.228281546418706,24.9,"2020-06-21"
0.229891145994192,25,"2020-06-21"
0.23152235256031,25.1,"2020-06-21"
0.233149167828801,25.2,"2020-06-21"
0.234845300556123,25.3,"2020-06-21"
0.236547499910948,25.4,"2020-06-21"
0.23827703530559,25.5,"2020-06-21"
0.240078538484281,25.6,"2020-06-21"
0.24183856457015,25.7,"2020-06-21"
0.243640020619609,25.8,"2020-06-21"
0.245429880495163,25.9,"2020-06-21"
0.247262040905973,26,"2020-06-21"
0.249037035489887,26.1,"2020-06-21"
0.250849046411896,26.2,"2020-06-21"
0.252677379611681,26.3,"2020-06-21"
0.254494950795103,26.4,"2020-06-21"
0.25625462299112,26.5,"2020-06-21"
0.258054028174535,26.6,"2020-06-21"
0.259853429169789,26.7,"2020-06-21"
0.261616864262367,26.8,"2020-06-21"
0.26341803335846,26.9,"2020-06-21"
0.265165861762273,27,"2020-06-21"
0.266864486015273,27.1,"2020-06-21"
0.268505380452234,27.2,"2020-06-21"
0.270153193876502,27.3,"2020-06-21"
0.271734903001922,27.4,"2020-06-21"
0.273351359965777,27.5,"2020-06-21"
0.274854566021335,27.6,"2020-06-21"
0.276349635810462,27.7,"2020-06-21"
0.277765148614602,27.8,"2020-06-21"
0.279085361684504,27.9,"2020-06-21"
0.280398261535017,28,"2020-06-21"
0.281636622260327,28.1,"2020-06-21"
0.282841873619823,28.2,"2020-06-21"
0.284024166101872,28.3,"2020-06-21"
0.285076682899215,28.4,"2020-06-21"
0.286041823145714,28.5,"2020-06-21"
0.286989225473146,28.6,"2020-06-21"
0.28783245173821,28.7,"2020-06-21"
0.288620054201037,28.8,"2020-06-21"
0.289310014029146,28.9,"2020-06-21"
0.289914240218064,29,"2020-06-21"
0.290424970541889,29.1,"2020-06-21"
0.290882292039902,29.2,"2020-06-21"
0.291240634093128,29.3,"2020-06-21"
0.291482109735457,29.4,"2020-06-21"
0.291635877243327,29.5,"2020-06-21"
0.291653294779429,29.6,"2020-06-21"
0.291585026127499,29.7,"2020-06-21"
0.291415358576851,29.8,"2020-06-21"
0.291089610899479,29.9,"2020-06-21"
0.290758149653194,30,"2020-06-21"
0.290239293518431,30.1,"2020-06-21"
0.289603737077922,30.2,"2020-06-21"
0.288855526717506,30.3,"2020-06-21"
0.287954268771214,30.4,"2020-06-21"
0.286989469442497,30.5,"2020-06-21"
